8 00:59:36.078795 BS18_TS05_TEST_02  [SOURCE 1_0] [ROUTING] Start routing
Feb 23 17:14:52.130586 BS18_TS05_TEST_02  [SOURCE 1_1] [ROUTING] Routing output stream 1, type:AUDIO
Feb 23 17:14:52.130601 BS18_TS05_TEST_02  [SOURCE 1_1] [ROUTING] Matched input stream 13, type:AUDIO, PID 0x138e
Feb 23 17:14:52.130612 BS18_TS05_TEST_02  [SOURCE 1_1] [ROUTING] Routing output stream 2, type:AUDIO
Feb 23 17:14:52.130626 BS18_TS05_TEST_02  [SOURCE 1_1] [ROUTING] Matched input stream 13, type:AUDIO, PID 0x138e
Feb 23 17:14:52.130636 BS18_TS05_TEST_02  [SOURCE 1_1] [ROUTING] Finished routing
Feb 23 17:14:52.130658 BS18_TS05_TEST_02  [SOURCE 1_1] [ROUTING] Routing for input PID=5005 (0x138d) on PID=5005 (0x138d)
Feb 23 17:14:52.130751 BS18_TS05_TEST_02  [SOURCE 1_1] [ROUTING] Routing for input PID=5006 (0x138e) on PID=5006 (0x138e)
Feb 23 17:14:52.130797 BS18_TS05_TEST_02  [SOURCE 1_1] [ROUTING] Routing for input PID=5006 (0x138e) on PID=5006 (0x138e)
Feb 23 17:15:58.136332 BS18_TS05_TEST_02  [SOURCE 1_0] [INPUT] Select program by PMT (use default program number)
Feb 23 17:15:58.139833 BS18_TS05_TEST_02  [SOURCE 1_1] [INPUT] Select program by PMT (use default program number)
Feb 23 17:15:58.213782 BS18_TS05_TEST_02  [SOURCE 1_0] [INPUT] Detected program 500
Feb 23 17:15:58.213918 BS18_TS05_TEST_02  [SOURCE 1_0] [INPUT] Detected Video: PID=5005 (0x138d) codec=h264
Feb 23 17:15:58.213935 BS18_TS05_TEST_02  [SOURCE 1_0] [INPUT] Detected Audio: PID=5006 (0x138e) codec=ac3, language=kor
Feb 23 17:15:58.213955 BS18_TS05_TEST_02  [SOURCE 1_0] [ROUTING] Start routing
Feb 23 17:15:58.213962 BS18_TS05_TEST_02  [SOURCE 1_0] [ROUTING] Input stream 14, type:VIDEO, PID 0x138d
Feb 23 17:15:58.213969 BS18_TS05_TEST_02  [SOURCE 1_0] [ROUTING] Input stream 15, type:AUDIO, PID 0x138e
Feb 23 17:15:58.213976 BS18_TS05_TEST_02  [SOURCE 1_0] [ROUTING] Routing output stream 0, type:VIDEO
Feb 23 17:15:58.213995 BS18_TS05_TEST_02  [SOURCE 1_0] [ROUTING] Matched input stream 14, type:VIDEO, PID 0x138d
Feb 23 17:15:58.214005 BS18_TS05_TEST_02  [SOURCE 1_0] [ROUTING] Routing output stream 1, type:AUDIO
Feb 23 17:15:58.214015 BS18_TS05_TEST_02  [SOURCE 1_0] [ROUTING] Matched input stream 15, type:AUDIO, PID 0x138e
Feb 23 17:15:58.214022 BS18_TS05_TEST_02  [SOURCE 1_0] [ROUTING] Routing output stream 2, type:AUDIO
Feb 23 17:15:58.214031 BS18_TS05_TEST_02  [SOURCE 1_0] [ROUTING] Matched input stream 15, type:AUDIO, PID 0x138e
Feb 23 17:15:58.214037 BS18_TS05_TEST_02  [SOURCE 1_0] [ROUTING] Finished routing
Feb 23 17:15:58.214052 BS18_TS05_TEST_02  [SOURCE 1_0] [ROUTING] Routing for input PID=5005 (0x138d) on PID=5005 (0x138d)
Feb 23 17:15:58.214118 BS18_TS05_TEST_02  [SOURCE 1_0] [ROUTING] Routing for input PID=5006 (0x138e) on PID=5006 (0x138e)
Feb 23 17:15:58.214147 BS18_TS05_TEST_02  [SOURCE 1_0] [ROUTING] Routing for input PID=5006 (0x138e) on PID=5006 (0x138e)
Feb 23 17:15:58.349292 BS18_TS05_TEST_02  [SOURCE 1_1] [INPUT] Detected program 500
Feb 23 17:15:58.349510 BS18_TS05_TEST_02  [SOURCE 1_1] [INPUT] Detected Video: PID=5005 (0x138d) codec=h264
Feb 23 17:15:58.349534 BS18_TS05_TEST_02  [SOURCE 1_1] [INPUT] Detected Audio: PID=5006 (0x138e) codec=ac3, language=kor
Feb 23 17:15:58.349564 BS18_TS05_TEST_02  [SOURCE 1_1] [ROUTING] Start routing
Feb 23 17:15:58.349574 BS18_TS05_TEST_02  [SOURCE 1_1] [ROUTING] Input stream 14, type:VIDEO, PID 0x138d
Feb 23 17:15:58.349584 BS18_TS05_TEST_02  [SOURCE 1_1] [ROUTING] Input stream 15, type:AUDIO, PID 0x138e
Feb 23 17:15:58.349595 BS18_TS05_TEST_02  [SOURCE 1_1] [ROUTING] Routing output stream 0, type:VIDEO
Feb 23 17:15:58.349618 BS18_TS05_TEST_02  [SOURCE 1_1] [ROUTING] Matched input stream 14, type:VIDEO, PID 0x138d
Feb 23 17:15:58.349630 BS18_TS05_TEST_02  [SOURCE 1_1] [ROUTING] Routing output stream 1, type:AUDIO
Feb 23 17:15:58.349645 BS18_TS05_TEST_02  [SOURCE 1_1] [ROUTING] Matched input stream 15, type:AUDIO, PID 0x138e
Feb 23 17:15:58.349655 BS18_TS05_TEST_02  [SOURCE 1_1] [ROUTING] Routing output stream 2, type:AUDIO
Feb 23 17:15:58.349668 BS18_TS05_TEST_02  [SOURCE 1_1] [ROUTING] Matched input stream 15, type:AUDIO, PID 0x138e
Feb 23 17:15:58.349677 BS18_TS05_TEST_02  [SOURCE 1_1] [ROUTING] Finished routing
Feb 23 17:15:58.349697 BS18_TS05_TEST_02  [SOURCE 1_1] [ROUTING] Routing for input PID=5005 (0x138d) on PID=5005 (0x138d)
Feb 23 17:15:58.349776 BS18_TS05_TEST_02  [SOURCE 1_1] [ROUTING] Routing for input PID=5006 (0x138e) on PID=5006 (0x138e)
Feb 23 17:15:58.349845 BS18_TS05_TEST_02  [SOURCE 1_1] [ROUTING] Routing for input PID=5006 (0x138e) on PID=5006 (0x138e)
Feb 27 10:06:24.292272 noServiceName  **********************************************************
Feb 27 10:06:24.292283 noServiceName  [GENERAL] MKEL 14.0 - configVersion 17.13.1 - statsVersion 3.15.3
Feb 27 10:06:24.292288 noServiceName  [GENERAL] Log system is syslog
Feb 27 10:06:24.292433 noServiceName  [GENERAL] The process is starting
Feb 27 10:06:26.455770 BS18_TS05_TEST_02  [GENERAL] Esam Server started with ip=192.168.21.51 - port=9106
Feb 27 10:06:26.455857 BS18_TS05_TEST_02  [GENERAL] Service id=e9c9447699d94ad9a463e0b93d3e8f55 - Server id=standalone
Feb 27 10:06:26.464059 BS18_TS05_TEST_02  [SOURCE 1_0] [INPUT] Select program by PMT (use default program number)
Feb 27 10:06:26.469523 BS18_TS05_TEST_02  [SOURCE 1_1] [INPUT] Select program by PMT (use default program number)
Feb 27 10:06:26.479423 BS18_TS05_TEST_02  [SOURCE 2_0] [INPUT] Select program by PMT (use default program number)
Feb 27 10:06:26.485257 BS18_TS05_TEST_02  [SOURCE 2_1] [INPUT] Select program by PMT (use default program number)
Feb 27 10:06:26.880486 BS18_TS05_TEST_02  [SOURCE 1_0] [ROUTING] Start routing
Feb 27 10:06:26.880497 BS18_TS05_TEST_02  [SOURCE 1_0] [ROUTING] Routing output stream 0, type:VIDEO
Feb 27 10:06:26.880504 BS18_TS05_TEST_02  [SOURCE 1_0] [ROUTING] Routing output stream 1, type:AUDIO
Feb 27 10:06:26.880510 BS18_TS05_TEST_02  [SOURCE 1_0] [ROUTING] Routing output stream 2, type:AUDIO
Feb 27 10:06:26.880515 BS18_TS05_TEST_02  [SOURCE 1_0] [ROUTING] Finished routing
Feb 27 10:06:26.880552 BS18_TS05_TEST_02  [SOURCE 1_0] [ROUTING] inputStream with same type not found
Feb 27 10:06:26.880567 BS18_TS05_TEST_02  [SOURCE 1_0] [ROUTING] inputStream with same type not found
Feb 27 10:06:26.880653 BS18_TS05_TEST_02  [SOURCE 1_1] [ROUTING] Start routing
Feb 27 10:06:26.880662 BS18_TS05_TEST_02  [SOURCE 1_1] [ROUTING] Routing output stream 0, type:VIDEO
Feb 27 10:06:26.880669 BS18_TS05_TEST_02  [SOURCE 1_1] [ROUTING] Routing output stream 1, type:AUDIO
Feb 27 10:06:26.880674 BS18_TS05_TEST_02  [SOURCE 1_1] [ROUTING] Routing output stream 2, type:AUDIO
Feb 27 10:06:26.880679 BS18_TS05_TEST_02  [SOURCE 1_1] [ROUTING] Finished routing
Feb 27 10:06:26.880702 BS18_TS05_TEST_02  [SOURCE 1_1] [ROUTING] inputStream with same type not found
Feb 27 10:06:26.880718 BS18_TS05_TEST_02  [SOURCE 1_1] [ROUTING] inputStream with same type not found
Feb 27 10:06:26.880802 BS18_TS05_TEST_02  [SOURCE 2_0] [ROUTING] Start routing
Feb 27 10:06:26.880809 BS18_TS05_TEST_02  [SOURCE 2_0] [ROUTING] Routing output stream 0, type:VIDEO
Feb 27 10:06:26.880816 BS18_TS05_TEST_02  [SOURCE 2_0] [ROUTING] Routing output stream 1, type:AUDIO
Feb 27 10:06:26.880822 BS18_TS05_TEST_02  [SOURCE 2_0] [ROUTING] Routing output stream 2, type:AUDIO
Feb 27 10:06:26.880828 BS18_TS05_TEST_02  [SOURCE 2_0] [ROUTING] Finished routing
Feb 27 10:06:26.880852 BS18_TS05_TEST_02  [SOURCE 2_0] [ROUTING] inputStream with same type not found
Feb 27 10:06:26.880869 BS18_TS05_TEST_02  [SOURCE 2_0] [ROUTING] inputStream with same type not found
Feb 27 10:06:26.880936 BS18_TS05_TEST_02  [SOURCE 2_1] [ROUTING] Start routing
Feb 27 10:06:26.880943 BS18_TS05_TEST_02  [SOURCE 2_1] [ROUTING] Routing output stream 0, type:VIDEO
Feb 27 10:06:26.880950 BS18_TS05_TEST_02  [SOURCE 2_1] [ROUTING] Routing output stream 1, type:AUDIO
Feb 27 10:06:26.880956 BS18_TS05_TEST_02  [SOURCE 2_1] [ROUTING] Routing output stream 2, type:AUDIO
Feb 27 10:06:26.880961 BS18_TS05_TEST_02  [SOURCE 2_1] [ROUTING] Finished routing
Feb 27 10:06:26.880985 BS18_TS05_TEST_02  [SOURCE 2_1] [ROUTING] inputStream with same type not found
Feb 27 10:06:26.881002 BS18_TS05_TEST_02  [SOURCE 2_1] [ROUTING] inputStream with same type not found
Feb 27 10:06:26.947676 BS18_TS05_TEST_02  [CONFIG] Configuration parsed with success
Feb 27 10:06:26.947782 BS18_TS05_TEST_02  [GENERAL] License status=wait for license
Feb 27 10:06:26.950148 BS18_TS05_TEST_02  [GENERAL] Register in serviceDiscovery interface 'esamreceiver' for networkName 'BS18_05'
Feb 27 10:06:27.084558 BS18_TS05_TEST_02  [SOURCE 1_0] [INPUT] Select program by PMT (use default program number)
Feb 27 10:06:27.090107 BS18_TS05_TEST_02  [SOURCE 1_1] [INPUT] Select program by PMT (use default program number)
Feb 27 10:06:27.282821 BS18_TS05_TEST_02  [GENERAL] License status=started
Feb 27 10:06:27.883392 BS18_TS05_TEST_02  [SOURCE 1_0] [INPUT] Detected program 500
Feb 27 10:06:27.883792 BS18_TS05_TEST_02  [SOURCE 1_0] [INPUT] Detected Video: PID=5005 (0x138d) codec=h264
Feb 27 10:06:27.883817 BS18_TS05_TEST_02  [SOURCE 1_0] [INPUT] Detected Audio: PID=5006 (0x138e) codec=ac3, language=kor
Feb 27 10:06:27.883836 BS18_TS05_TEST_02  [SOURCE 1_0] [ROUTING] Start routing
Feb 27 10:06:27.883844 BS18_TS05_TEST_02  [SOURCE 1_0] [ROUTING] Input stream 0, type:VIDEO, PID 0x138d
Feb 27 10:06:27.883850 BS18_TS05_TEST_02  [SOURCE 1_0] [ROUTING] Input stream 1, type:AUDIO, PID 0x138e
Feb 27 10:06:27.883858 BS18_TS05_TEST_02  [SOURCE 1_0] [ROUTING] Routing output stream 0, type:VIDEO
Feb 27 10:06:27.883904 BS18_TS05_TEST_02  [SOURCE 1_0] [ROUTING] Matched input stream 0, type:VIDEO, PID 0x138d
Feb 27 10:06:27.883923 BS18_TS05_TEST_02  [SOURCE 1_0] [ROUTING] Routing output stream 1, type:AUDIO
Feb 27 10:06:27.883939 BS18_TS05_TEST_02  [SOURCE 1_0] [ROUTING] Matched input stream 1, type:AUDIO, PID 0x138e
Feb 27 10:06:27.883950 BS18_TS05_TEST_02  [SOURCE 1_0] [ROUTING] Routing output stream 2, type:AUDIO
Feb 27 10:06:27.883962 BS18_TS05_TEST_02  [SOURCE 1_0] [ROUTING] Matched input stream 1, type:AUDIO, PID 0x138e
Feb 27 10:06:27.883968 BS18_TS05_TEST_02  [SOURCE 1_0] [ROUTING] Finished routing
Feb 27 10:06:27.883985 BS18_TS05_TEST_02  [SOURCE 1_0] [ROUTING] Routing for input PID=5005 (0x138d) on PID=32 (0x20)
Feb 27 10:06:27.884113 BS18_TS05_TEST_02  [SOURCE 1_0] [ROUTING] Routing for input PID=5006 (0x138e) on PID=33 (0x21)
Feb 27 10:06:27.884188 BS18_TS05_TEST_02  [SOURCE 1_0] [ROUTING] Routing for input PID=5006 (0x138e) on PID=34 (0x22)
Feb 27 10:06:27.970401 BS18_TS05_TEST_02  [SOURCE 1_1] [INPUT] Detected program 500
Feb 27 10:06:27.970541 BS18_TS05_TEST_02  [SOURCE 1_1] [INPUT] Detected Video: PID=5005 (0x138d) codec=h264
Feb 27 10:06:27.970558 BS18_TS05_TEST_02  [SOURCE 1_1] [INPUT] Detected Audio: PID=5006 (0x138e) codec=ac3, language=kor
Feb 27 10:06:27.970578 BS18_TS05_TEST_02  [SOURCE 1_1] [ROUTING] Start routing
Feb 27 10:06:27.970585 BS18_TS05_TEST_02  [SOURCE 1_1] [ROUTING] Input stream 0, type:VIDEO, PID 0x138d
Feb 27 10:06:27.970592 BS18_TS05_TEST_02  [SOURCE 1_1] [ROUTING] Input stream 1, type:AUDIO, PID 0x138e
Feb 27 10:06:27.970599 BS18_TS05_TEST_02  [SOURCE 1_1] [ROUTING] Routing output stream 0, type:VIDEO
Feb 27 10:06:27.970616 BS18_TS05_TEST_02  [SOURCE 1_1] [ROUTING] Matched input stream 0, type:VIDEO, PID 0x138d
Feb 27 10:06:27.970625 BS18_TS05_TEST_02  [SOURCE 1_1] [ROUTING] Routing output stream 1, type:AUDIO
Feb 27 10:06:27.970634 BS18_TS05_TEST_02  [SOURCE 1_1] [ROUTING] Matched input stream 1, type:AUDIO, PID 0x138e
Feb 27 10:06:27.970641 BS18_TS05_TEST_02  [SOURCE 1_1] [ROUTING] Routing output stream 2, type:AUDIO
Feb 27 10:06:27.970650 BS18_TS05_TEST_02  [SOURCE 1_1] [ROUTING] Matched input stream 1, type:AUDIO, PID 0x138e
Feb 27 10:06:27.970657 BS18_TS05_TEST_02  [SOURCE 1_1] [ROUTING] Finished routing
Feb 27 10:06:27.970670 BS18_TS05_TEST_02  [SOURCE 1_1] [ROUTING] Routing for input PID=5005 (0x138d) on PID=32 (0x20)
Feb 27 10:06:27.970731 BS18_TS05_TEST_02  [SOURCE 1_1] [ROUTING] Routing for input PID=5006 (0x138e) on PID=33 (0x21)
Feb 27 10:06:27.970804 BS18_TS05_TEST_02  [SOURCE 1_1] [ROUTING] Routing for input PID=5006 (0x138e) on PID=34 (0x22)
Feb 27 10:08:11.789596 BS18_TS05_TEST_02  [GENERAL] The process is ending
Feb 27 10:08:29.436608 noServiceName  **********************************************************
Feb 27 10:08:29.436621 noServiceName  [GENERAL] MKEL 14.0 - configVersion 17.13.1 - statsVersion 3.15.3
Feb 27 10:08:29.436627 noServiceName  [GENERAL] Log system is syslog
Feb 27 10:08:29.436785 noServiceName  [GENERAL] The process is starting
Feb 27 10:08:29.872895 BS18_TS05_TEST_02  [GENERAL] Esam Server started with ip=192.168.21.51 - port=9104
Feb 27 10:08:29.872960 BS18_TS05_TEST_02  [GENERAL] Service id=e9c9447699d94ad9a463e0b93d3e8f55 - Server id=standalone
Feb 27 10:08:29.876394 BS18_TS05_TEST_02  [SOURCE 1_0] [INPUT] Select program by PMT (use default program number)
Feb 27 10:08:29.879695 BS18_TS05_TEST_02  [SOURCE 1_1] [INPUT] Select program by PMT (use default program number)
Feb 27 10:08:29.889706 BS18_TS05_TEST_02  [SOURCE 2_0] [INPUT] Select program by PMT (use default program number)
Feb 27 10:08:29.895768 BS18_TS05_TEST_02  [SOURCE 2_1] [INPUT] Select program by PMT (use default program number)
Feb 27 10:08:30.277868 BS18_TS05_TEST_02  [SOURCE 1_0] [ROUTING] Start routing
Feb 27 10:08:30.277880 BS18_TS05_TEST_02  [SOURCE 1_0] [ROUTING] Routing output stream 0, type:VIDEO
Feb 27 10:08:30.277888 BS18_TS05_TEST_02  [SOURCE 1_0] [ROUTING] Routing output stream 1, type:AUDIO
Feb 27 10:08:30.277894 BS18_TS05_TEST_02  [SOURCE 1_0] [ROUTING] Routing output stream 2, type:AUDIO
Feb 27 10:08:30.277900 BS18_TS05_TEST_02  [SOURCE 1_0] [ROUTING] Finished routing
Feb 27 10:08:30.277938 BS18_TS05_TEST_02  [SOURCE 1_0] [ROUTING] inputStream with same type not found
Feb 27 10:08:30.277957 BS18_TS05_TEST_02  [SOURCE 1_0] [ROUTING] inputStream with same type not found
Feb 27 10:08:30.278058 BS18_TS05_TEST_02  [SOURCE 1_1] [ROUTING] Start routing
Feb 27 10:08:30.278065 BS18_TS05_TEST_02  [SOURCE 1_1] [ROUTING] Routing output stream 0, type:VIDEO
Feb 27 10:08:30.278071 BS18_TS05_TEST_02  [SOURCE 1_1] [ROUTING] Routing output stream 1, type:AUDIO
Feb 27 10:08:30.278078 BS18_TS05_TEST_02  [SOURCE 1_1] [ROUTING] Routing output stream 2, type:AUDIO
Feb 27 10:08:30.278084 BS18_TS05_TEST_02  [SOURCE 1_1] [ROUTING] Finished routing
Feb 27 10:08:30.278108 BS18_TS05_TEST_02  [SOURCE 1_1] [ROUTING] inputStream with same type not found
Feb 27 10:08:30.278126 BS18_TS05_TEST_02  [SOURCE 1_1] [ROUTING] inputStream with same type not found
Feb 27 10:08:30.278195 BS18_TS05_TEST_02  [SOURCE 2_0] [ROUTING] Start routing
Feb 27 10:08:30.278202 BS18_TS05_TEST_02  [SOURCE 2_0] [ROUTING] Routing output stream 0, type:VIDEO
Feb 27 10:08:30.278209 BS18_TS05_TEST_02  [SOURCE 2_0] [ROUTING] Routing output stream 1, type:AUDIO
Feb 27 10:08:30.278215 BS18_TS05_TEST_02  [SOURCE 2_0] [ROUTING] Routing output stream 2, type:AUDIO
Feb 27 10:08:30.278220 BS18_TS05_TEST_02  [SOURCE 2_0] [ROUTING] Finished routing
Feb 27 10:08:30.278245 BS18_TS05_TEST_02  [SOURCE 2_0] [ROUTING] inputStream with same type not found
Feb 27 10:08:30.278263 BS18_TS05_TEST_02  [SOURCE 2_0] [ROUTING] inputStream with same type not found
Feb 27 10:08:30.278330 BS18_TS05_TEST_02  [SOURCE 2_1] [ROUTING] Start routing
Feb 27 10:08:30.278337 BS18_TS05_TEST_02  [SOURCE 2_1] [ROUTING] Routing output stream 0, type:VIDEO
Feb 27 10:08:30.278344 BS18_TS05_TEST_02  [SOURCE 2_1] [ROUTING] Routing output stream 1, type:AUDIO
Feb 27 10:08:30.278350 BS18_TS05_TEST_02  [SOURCE 2_1] [ROUTING] Routing output stream 2, type:AUDIO
Feb 27 10:08:30.278356 BS18_TS05_TEST_02  [SOURCE 2_1] [ROUTING] Finished routing
Feb 27 10:08:30.278380 BS18_TS05_TEST_02  [SOURCE 2_1] [ROUTING] inputStream with same type not found
Feb 27 10:08:30.278397 BS18_TS05_TEST_02  [SOURCE 2_1] [ROUTING] inputStream with same type not found
Feb 27 10:08:30.279772 BS18_TS05_TEST_02  [CONFIG] Configuration parsed with success
Feb 27 10:08:30.279896 BS18_TS05_TEST_02  [GENERAL] License status=wait for license
Feb 27 10:08:30.281628 BS18_TS05_TEST_02  [GENERAL] Register in serviceDiscovery interface 'esamreceiver' for networkName 'BS18_05'
Feb 27 10:08:30.338647 BS18_TS05_TEST_02  [SOURCE 1_0] [INPUT] Select program by PMT (use default program number)
Feb 27 10:08:30.342782 BS18_TS05_TEST_02  [GENERAL] License status=started
Feb 27 10:08:30.343195 BS18_TS05_TEST_02  [SOURCE 1_1] [INPUT] Select program by PMT (use default program number)
Feb 27 10:08:30.718203 BS18_TS05_TEST_02  [SOURCE 1_0] [INPUT] Detected program 500
Feb 27 10:08:30.718635 BS18_TS05_TEST_02  [SOURCE 1_0] [INPUT] Detected Video: PID=5005 (0x138d) codec=h264
Feb 27 10:08:30.718660 BS18_TS05_TEST_02  [SOURCE 1_0] [INPUT] Detected Audio: PID=5006 (0x138e) codec=ac3, language=kor
Feb 27 10:08:30.718681 BS18_TS05_TEST_02  [SOURCE 1_0] [ROUTING] Start routing
Feb 27 10:08:30.718688 BS18_TS05_TEST_02  [SOURCE 1_0] [ROUTING] Input stream 0, type:VIDEO, PID 0x138d
Feb 27 10:08:30.718694 BS18_TS05_TEST_02  [SOURCE 1_0] [ROUTING] Input stream 1, type:AUDIO, PID 0x138e
Feb 27 10:08:30.718702 BS18_TS05_TEST_02  [SOURCE 1_0] [ROUTING] Routing output stream 0, type:VIDEO
Feb 27 10:08:30.718743 BS18_TS05_TEST_02  [SOURCE 1_0] [ROUTING] Matched input stream 0, type:VIDEO, PID 0x138d
Feb 27 10:08:30.718757 BS18_TS05_TEST_02  [SOURCE 1_0] [ROUTING] Routing output stream 1, type:AUDIO
Feb 27 10:08:30.718766 BS18_TS05_TEST_02  [SOURCE 1_0] [ROUTING] Matched input stream 1, type:AUDIO, PID 0x138e
Feb 27 10:08:30.718774 BS18_TS05_TEST_02  [SOURCE 1_0] [ROUTING] Routing output stream 2, type:AUDIO
Feb 27 10:08:30.718783 BS18_TS05_TEST_02  [SOURCE 1_0] [ROUTING] Matched input stream 1, type:AUDIO, PID 0x138e
Feb 27 10:08:30.718789 BS18_TS05_TEST_02  [SOURCE 1_0] [ROUTING] Finished routing
Feb 27 10:08:30.718807 BS18_TS05_TEST_02  [SOURCE 1_0] [ROUTING] Routing for input PID=5005 (0x138d) on PID=32 (0x20)
Feb 27 10:08:30.718945 BS18_TS05_TEST_02  [SOURCE 1_0] [ROUTING] Routing for input PID=5006 (0x138e) on PID=33 (0x21)
Feb 27 10:08:30.719053 BS18_TS05_TEST_02  [SOURCE 1_0] [ROUTING] Routing for input PID=5006 (0x138e) on PID=34 (0x22)
Feb 27 10:08:30.806032 BS18_TS05_TEST_02  [SOURCE 1_1] [INPUT] Detected program 500
Feb 27 10:08:30.806198 BS18_TS05_TEST_02  [SOURCE 1_1] [INPUT] Detected Video: PID=5005 (0x138d) codec=h264
Feb 27 10:08:30.806226 BS18_TS05_TEST_02  [SOURCE 1_1] [INPUT] Detected Audio: PID=5006 (0x138e) codec=ac3, language=kor
Feb 27 10:08:30.806263 BS18_TS05_TEST_02  [SOURCE 1_1] [ROUTING] Start routing
Feb 27 10:08:30.806274 BS18_TS05_TEST_02  [SOURCE 1_1] [ROUTING] Input stream 0, type:VIDEO, PID 0x138d
Feb 27 10:08:30.806285 BS18_TS05_TEST_02  [SOURCE 1_1] [ROUTING] Input stream 1, type:AUDIO, PID 0x138e
Feb 27 10:08:30.806296 BS18_TS05_TEST_02  [SOURCE 1_1] [ROUTING] Routing output stream 0, type:VIDEO
Feb 27 10:08:30.806324 BS18_TS05_TEST_02  [SOURCE 1_1] [ROUTING] Matched input stream 0, type:VIDEO, PID 0x138d
Feb 27 10:08:30.806338 BS18_TS05_TEST_02  [SOURCE 1_1] [ROUTING] Routing output stream 1, type:AUDIO
Feb 27 10:08:30.806358 BS18_TS05_TEST_02  [SOURCE 1_1] [ROUTING] Matched input stream 1, type:AUDIO, PID 0x138e
Feb 27 10:08:30.806373 BS18_TS05_TEST_02  [SOURCE 1_1] [ROUTING] Routing output stream 2, type:AUDIO
Feb 27 10:08:30.806388 BS18_TS05_TEST_02  [SOURCE 1_1] [ROUTING] Matched input stream 1, type:AUDIO, PID 0x138e
Feb 27 10:08:30.806399 BS18_TS05_TEST_02  [SOURCE 1_1] [ROUTING] Finished routing
Feb 27 10:08:30.806421 BS18_TS05_TEST_02  [SOURCE 1_1] [ROUTING] Routing for input PID=5005 (0x138d) on PID=32 (0x20)
Feb 27 10:08:30.806509 BS18_TS05_TEST_02  [SOURCE 1_1] [ROUTING] Routing for input PID=5006 (0x138e) on PID=33 (0x21)
Feb 27 10:08:30.806629 BS18_TS05_TEST_02  [SOURCE 1_1] [ROUTING] Routing for input PID=5006 (0x138e) on PID=34 (0x22)
Mar  8 01:51:05.422510 BS18_TS05_TEST_02  [SOURCE 1_0] [INPUT] Detected program 500
Mar  8 01:51:05.422851 BS18_TS05_TEST_02  [SOURCE 1_0] [INPUT] Detected Video: PID=5005 (0x138d) codec=h264
Mar  8 01:51:05.422884 BS18_TS05_TEST_02  [SOURCE 1_0] [INPUT] Detected Audio: PID=5006 (0x138e) codec=ac3, language=kor
Mar  8 01:51:05.422920 BS18_TS05_TEST_02  [SOURCE 1_0] [ROUTING] Start routing
Mar  8 01:51:05.422932 BS18_TS05_TEST_02  [SOURCE 1_0] [ROUTING] Input stream 2, type:VIDEO, PID 0x138d
Mar  8 01:51:05.422943 BS18_TS05_TEST_02  [SOURCE 1_0] [ROUTING] Input stream 3, type:AUDIO, PID 0x138e
Mar  8 01:51:05.422956 BS18_TS05_TEST_02  [SOURCE 1_0] [ROUTING] Routing output stream 0, type:VIDEO
Mar  8 01:51:05.422983 BS18_TS05_TEST_02  [SOURCE 1_0] [ROUTING] Matched input stream 2, type:VIDEO, PID 0x138d
Mar  8 01:51:05.422998 BS18_TS05_TEST_02  [SOURCE 1_0] [ROUTING] Routing output stream 1, type:AUDIO
Mar  8 01:51:05.423015 BS18_TS05_TEST_02  [SOURCE 1_0] [ROUTING] Matched input stream 3, type:AUDIO, PID 0x138e
Mar  8 01:51:05.423028 BS18_TS05_TEST_02  [SOURCE 1_0] [ROUTING] Routing output stream 2, type:AUDIO
Mar  8 01:51:05.423045 BS18_TS05_TEST_02  [SOURCE 1_0] [ROUTING] Matched input stream 3, type:AUDIO, PID 0x138e
Mar  8 01:51:05.423057 BS18_TS05_TEST_02  [SOURCE 1_0] [ROUTING] Finished routing
Mar  8 01:51:05.423081 BS18_TS05_TEST_02  [SOURCE 1_0] [ROUTING] Routing for input PID=5005 (0x138d) on PID=5005 (0x138d)
Mar  8 01:51:05.423212 BS18_TS05_TEST_02  [SOURCE 1_0] [ROUTING] Routing for input PID=5006 (0x138e) on PID=5006 (0x138e)
Mar  8 01:51:05.423313 BS18_TS05_TEST_02  [SOURCE 1_0] [ROUTING] Routing for input PID=5006 (0x138e) on PID=5006 (0x138e)
Mar 13 10:36:42.607908 BS18_TS05_TEST_02  [SOURCE 1_0] [INPUT] Select program by PMT (use default program number)
Mar 13 10:36:42.614612 BS18_TS05_TEST_02  [SOURCE 1_1] [INPUT] Select program by PMT (use default program number)
Mar 13 10:36:42.658945 BS18_TS05_TEST_02  [SOURCE 1_0] [INPUT] Detected program 500
Mar 13 10:36:42.659110 BS18_TS05_TEST_02  [SOURCE 1_0] [INPUT] Detected Video: PID=5005 (0x138d) codec=h264
Mar 13 10:36:42.659126 BS18_TS05_TEST_02  [SOURCE 1_0] [INPUT] Detected Audio: PID=5006 (0x138e) codec=ac3, language=kor
Mar 13 10:36:42.659147 BS18_TS05_TEST_02  [SOURCE 1_0] [ROUTING] Start routing
Mar 13 10:36:42.659154 BS18_TS05_TEST_02  [SOURCE 1_0] [ROUTING] Input stream 4, type:VIDEO, PID 0x138d
Mar 13 10:36:42.659160 BS18_TS05_TEST_02  [SOURCE 1_0] [ROUTING] Input stream 5, type:AUDIO, PID 0x138e
Mar 13 10:36:42.659168 BS18_TS05_TEST_02  [SOURCE 1_0] [ROUTING] Routing output stream 0, type:VIDEO
Mar 13 10:36:42.659186 BS18_TS05_TEST_02  [SOURCE 1_0] [ROUTING] Matched input stream 4, type:VIDEO, PID 0x138d
